1 Q0 NCT01511588 1 5.599977827596644 combmnz
1 Q0 NCT04825626 2 4.0 combmnz
1 Q0 NCT00493987 3 3.988483767469594 combmnz
1 Q0 NCT00313898 4 3.430901627847578 combmnz
1 Q0 NCT01370369 5 3.110694911862743 combmnz
1 Q0 NCT00392756 6 2.938101225550016 combmnz
1 Q0 NCT02310074 7 2.7017921782501224 combmnz
1 Q0 NCT01689896 8 2.4961367583220646 combmnz
1 Q0 NCT02081300 9 2.4792747747316914 combmnz
1 Q0 NCT01159678 10 2.4458630778874673 combmnz
1 Q0 NCT04492553 11 2.4140892512359007 combmnz
1 Q0 NCT03459326 12 2.211616486183306 combmnz
1 Q0 NCT01386606 13 1.8091776924542846 combmnz
1 Q0 NCT01534208 14 1.7667904036816209 combmnz
1 Q0 NCT01270841 15 1.6916891140452561 combmnz
1 Q0 NCT00483418 16 1.687427852441396 combmnz
1 Q0 NCT01252745 17 1.5889491742242177 combmnz
1 Q0 NCT04049331 18 1.5886121908006072 combmnz
1 Q0 NCT03776448 19 1.4627414904498703 combmnz
1 Q0 NCT02715713 20 1.4450612335040323 combmnz
1 Q0 NCT04710238 21 1.4057979285489928 combmnz
1 Q0 NCT01532414 22 1.403356043116209 combmnz
1 Q0 NCT01191320 23 1.3882036431669977 combmnz
1 Q0 NCT03279991 24 1.3707037020654993 combmnz
1 Q0 NCT01569139 25 1.3561374625653844 combmnz
1 Q0 NCT02378779 26 1.3134414023676968 combmnz
1 Q0 NCT00107562 27 1.3067077294558258 combmnz
1 Q0 NCT03902262 28 1.2865868043762607 combmnz
1 Q0 NCT02777242 29 1.2368469205846024 combmnz
1 Q0 NCT00512707 30 1.2334880012843805 combmnz
1 Q0 NCT03212079 31 1.2178057482395392 combmnz
1 Q0 NCT02185274 32 1.2121453884597087 combmnz
1 Q0 NCT02380755 33 1.2051720103332915 combmnz
1 Q0 NCT00144404 34 1.2045572898028505 combmnz
1 Q0 NCT04317222 35 1.1873222596534363 combmnz
1 Q0 NCT00135148 36 1.1866381431083375 combmnz
1 Q0 NCT02651688 37 1.1649336092662472 combmnz
1 Q0 NCT02758431 38 1.1324145805682098 combmnz
1 Q0 NCT02080923 39 1.116729020908736 combmnz
1 Q0 NCT02034487 40 1.0995185066344277 combmnz
1 Q0 NCT02349386 41 1.0963464568502024 combmnz
1 Q0 NCT02508584 42 1.081356774389672 combmnz
1 Q0 NCT02014584 43 1.0742816075719115 combmnz
1 Q0 NCT02612714 44 1.072309643625069 combmnz
1 Q0 NCT00670098 45 1.0722061827285156 combmnz
1 Q0 NCT00663988 46 1.0673611945949535 combmnz
1 Q0 NCT00472940 47 1.0503100667387901 combmnz
1 Q0 NCT00000387 48 1.0456138094234801 combmnz
1 Q0 NCT04396314 49 1.0291275485775113 combmnz
1 Q0 NCT03813992 50 1.0252556758954137 combmnz
1 Q0 NCT03737448 51 1.0220669075558302 combmnz
1 Q0 NCT03022656 52 1.0065255197059062 combmnz
1 Q0 NCT04664998 53 0.9874144267092604 combmnz
1 Q0 NCT03414710 54 0.9787310521426255 combmnz
1 Q0 NCT01420731 55 0.9749481657871976 combmnz
1 Q0 NCT00140153 56 0.9709288496745132 combmnz
1 Q0 NCT00661596 57 0.9675114051366249 combmnz
1 Q0 NCT03149692 58 0.9641392488393907 combmnz
1 Q0 NCT02563262 59 0.9638023868029972 combmnz
1 Q0 NCT00494208 60 0.9519477645156907 combmnz
1 Q0 NCT02356172 61 0.9354372816377329 combmnz
1 Q0 NCT00848497 62 0.9306569073136877 combmnz
1 Q0 NCT01739595 63 0.9268062916754021 combmnz
1 Q0 NCT02149264 64 0.9139338802261529 combmnz
1 Q0 NCT04630275 65 0.8989780416907829 combmnz
1 Q0 NCT00103532 66 0.8964960573724908 combmnz
1 Q0 NCT02599545 67 0.8703806379286518 combmnz
1 Q0 NCT02413385 68 0.8682879557646881 combmnz
1 Q0 NCT01765179 69 0.8639438057031515 combmnz
1 Q0 NCT02026609 70 0.8591842469107087 combmnz
1 Q0 NCT00522431 71 0.8585629991824464 combmnz
1 Q0 NCT04822350 72 0.8584394097164958 combmnz
1 Q0 NCT00160849 73 0.8582245535669382 combmnz
1 Q0 NCT02443090 74 0.857494366005676 combmnz
1 Q0 NCT02572037 75 0.8414739219560265 combmnz
1 Q0 NCT00700050 76 0.8376538301061287 combmnz
1 Q0 NCT00640263 77 0.8328116698761163 combmnz
1 Q0 NCT01748370 78 0.8305110604075129 combmnz
1 Q0 NCT02037438 79 0.8282028102059577 combmnz
1 Q0 NCT00478296 80 0.8250405872908607 combmnz
1 Q0 NCT01772992 81 0.82274804743607 combmnz
1 Q0 NCT01464879 82 0.8196473881704909 combmnz
1 Q0 NCT04349241 83 0.8181296520494303 combmnz
1 Q0 NCT04341714 84 0.8145169200565748 combmnz
