1 Q0 NCT04825626 1 -0.3769245445728302 bm25_monot5-3b
1 Q0 NCT01511588 2 -0.4454721212387085 bm25_monot5-3b
1 Q0 NCT04630275 3 -0.48056554794311523 bm25_monot5-3b
1 Q0 NCT00493961 4 -0.7067253589630127 bm25_monot5-3b
1 Q0 NCT04710238 5 -0.7190732955932617 bm25_monot5-3b
1 Q0 NCT00064987 6 -0.7506695985794067 bm25_monot5-3b
1 Q0 NCT02310074 7 -0.7569749355316162 bm25_monot5-3b
1 Q0 NCT00493987 8 -0.7724323272705078 bm25_monot5-3b
1 Q0 NCT02378779 9 -0.7842254638671875 bm25_monot5-3b
1 Q0 NCT02705014 10 -0.7998749017715454 bm25_monot5-3b
1 Q0 NCT03725696 11 -0.8503898978233337 bm25_monot5-3b
1 Q0 NCT01159678 12 -0.8525495529174805 bm25_monot5-3b
1 Q0 NCT04492553 13 -0.8650789260864258 bm25_monot5-3b
1 Q0 NCT02380755 14 -0.8725993633270264 bm25_monot5-3b
1 Q0 NCT00135148 15 -0.8874065279960632 bm25_monot5-3b
1 Q0 NCT03033082 16 -0.888958752155304 bm25_monot5-3b
1 Q0 NCT01601327 17 -0.9054312109947205 bm25_monot5-3b
1 Q0 NCT00313898 18 -0.9168584942817688 bm25_monot5-3b
1 Q0 NCT01370369 19 -0.9449147582054138 bm25_monot5-3b
1 Q0 NCT03459326 20 -0.9488338232040405 bm25_monot5-3b
1 Q0 NCT02034487 21 -0.9547727108001709 bm25_monot5-3b
1 Q0 NCT04831099 22 -0.9643065929412842 bm25_monot5-3b
1 Q0 NCT00472940 23 -0.9988516569137573 bm25_monot5-3b
1 Q0 NCT00392756 24 -1.0651605129241943 bm25_monot5-3b
1 Q0 NCT01420731 25 -1.0692604780197144 bm25_monot5-3b
1 Q0 NCT03203681 26 -1.078352689743042 bm25_monot5-3b
1 Q0 NCT02356172 27 -1.108318567276001 bm25_monot5-3b
1 Q0 NCT03805815 28 -1.119168758392334 bm25_monot5-3b
1 Q0 NCT00456274 29 -1.1275652647018433 bm25_monot5-3b
1 Q0 NCT02149264 30 -1.1370450258255005 bm25_monot5-3b
1 Q0 NCT02137265 31 -1.1801676750183105 bm25_monot5-3b
1 Q0 NCT04717362 32 -1.1870417594909668 bm25_monot5-3b
1 Q0 NCT01765179 33 -1.1895118951797485 bm25_monot5-3b
1 Q0 NCT02443090 34 -1.1905968189239502 bm25_monot5-3b
1 Q0 NCT01880086 35 -1.1927286386489868 bm25_monot5-3b
1 Q0 NCT00398034 36 -1.1937719583511353 bm25_monot5-3b
1 Q0 NCT01689896 37 -1.2199060916900635 bm25_monot5-3b
1 Q0 NCT01748370 38 -1.2211601734161377 bm25_monot5-3b
1 Q0 NCT02504541 39 -1.2226521968841553 bm25_monot5-3b
1 Q0 NCT00522431 40 -1.2234629392623901 bm25_monot5-3b
1 Q0 NCT02081300 41 -1.2249376773834229 bm25_monot5-3b
1 Q0 NCT01464879 42 -1.238394021987915 bm25_monot5-3b
1 Q0 NCT00832065 43 -1.2586158514022827 bm25_monot5-3b
1 Q0 NCT04049331 44 -1.261918544769287 bm25_monot5-3b
1 Q0 NCT01578473 45 -1.2737412452697754 bm25_monot5-3b
