1 Q0 NCT03414710 1 53.435699 Anserini
1 Q0 NCT01689896 2 42.213902 Anserini
1 Q0 NCT00220350 3 41.931900 Anserini
1 Q0 NCT03336203 4 40.650799 Anserini
1 Q0 NCT02016248 5 40.550701 Anserini
1 Q0 NCT02337179 6 40.412102 Anserini
1 Q0 NCT03781895 7 40.008499 Anserini
1 Q0 NCT01314339 8 39.692600 Anserini
1 Q0 NCT01314352 9 39.692600 Anserini
1 Q0 NCT00775905 10 39.684399 Anserini
1 Q0 NCT02284334 11 39.648399 Anserini
1 Q0 NCT01506037 12 39.330002 Anserini
1 Q0 NCT01506050 13 39.330002 Anserini
1 Q0 NCT01506791 14 39.329998 Anserini
1 Q0 NCT00775151 15 39.224602 Anserini
1 Q0 NCT00392756 16 39.010201 Anserini
1 Q0 NCT04284501 17 38.918201 Anserini
1 Q0 NCT00653393 18 37.971901 Anserini
1 Q0 NCT00381966 19 37.903500 Anserini
1 Q0 NCT04803474 20 37.312901 Anserini
1 Q0 NCT02070952 21 37.274399 Anserini
1 Q0 NCT03755284 22 36.937000 Anserini
1 Q0 NCT02310074 23 36.802799 Anserini
1 Q0 NCT01599975 24 36.636700 Anserini
1 Q0 NCT03907514 25 36.608799 Anserini
1 Q0 NCT02775630 26 36.592300 Anserini
1 Q0 NCT00494208 27 36.553299 Anserini
1 Q0 NCT03149692 28 36.503300 Anserini
1 Q0 NCT04396314 29 36.269901 Anserini
1 Q0 NCT01345643 30 36.226799 Anserini
1 Q0 NCT02088866 31 36.197300 Anserini
1 Q0 NCT03224416 32 36.106800 Anserini
1 Q0 NCT00865111 33 35.886902 Anserini
1 Q0 NCT02653664 34 35.811401 Anserini
1 Q0 NCT00663988 35 35.797501 Anserini
1 Q0 NCT01161966 36 35.762501 Anserini
1 Q0 NCT03578783 37 35.462002 Anserini
1 Q0 NCT01511588 38 35.399502 Anserini
1 Q0 NCT00373074 39 35.392101 Anserini
1 Q0 NCT00863941 40 35.379101 Anserini
1 Q0 NCT00865371 41 35.379101 Anserini
