1 Q0 NCT04803474 1 -0.015394316986203194 qld_rocchio_monot5-large
1 Q0 NCT03773809 2 -0.02265954576432705 qld_rocchio_monot5-large
1 Q0 NCT03781895 3 -0.036566123366355896 qld_rocchio_monot5-large
1 Q0 NCT02881814 4 -0.0633818730711937 qld_rocchio_monot5-large
1 Q0 NCT04825626 5 -0.0686991736292839 qld_rocchio_monot5-large
1 Q0 NCT03776448 6 -0.06957957148551941 qld_rocchio_monot5-large
1 Q0 NCT02774083 7 -0.07412506639957428 qld_rocchio_monot5-large
1 Q0 NCT01583062 8 -0.0931796133518219 qld_rocchio_monot5-large
1 Q0 NCT03447236 9 -0.10457790642976761 qld_rocchio_monot5-large
1 Q0 NCT03091530 10 -0.1068684384226799 qld_rocchio_monot5-large
1 Q0 NCT04780828 11 -0.12635596096515656 qld_rocchio_monot5-large
1 Q0 NCT01303081 12 -0.1500874161720276 qld_rocchio_monot5-large
1 Q0 NCT00367627 13 -0.16583146154880524 qld_rocchio_monot5-large
1 Q0 NCT04509076 14 -0.20734229683876038 qld_rocchio_monot5-large
1 Q0 NCT02411734 15 -0.2119213044643402 qld_rocchio_monot5-large
1 Q0 NCT00308126 16 -0.21872200071811676 qld_rocchio_monot5-large
1 Q0 NCT00107562 17 -0.2259376347064972 qld_rocchio_monot5-large
1 Q0 NCT03813992 18 -0.22614312171936035 qld_rocchio_monot5-large
1 Q0 NCT04186754 19 -0.23518207669258118 qld_rocchio_monot5-large
1 Q0 NCT03907514 20 -0.2528455853462219 qld_rocchio_monot5-large
1 Q0 NCT01777269 21 -0.252975195646286 qld_rocchio_monot5-large
1 Q0 NCT03414710 22 -0.25778621435165405 qld_rocchio_monot5-large
1 Q0 NCT04664998 23 -0.2673651874065399 qld_rocchio_monot5-large
1 Q0 NCT00865111 24 -0.27469998598098755 qld_rocchio_monot5-large
1 Q0 NCT02068118 25 -0.27896538376808167 qld_rocchio_monot5-large
1 Q0 NCT04406194 26 -0.27971288561820984 qld_rocchio_monot5-large
1 Q0 NCT04349241 27 -0.28196924924850464 qld_rocchio_monot5-large
1 Q0 NCT01790048 28 -0.2821063697338104 qld_rocchio_monot5-large
1 Q0 NCT01159678 29 -0.2828895151615143 qld_rocchio_monot5-large
1 Q0 NCT02080923 30 -0.2857357859611511 qld_rocchio_monot5-large
1 Q0 NCT00362791 31 -0.2872631251811981 qld_rocchio_monot5-large
1 Q0 NCT00661596 32 -0.2895212173461914 qld_rocchio_monot5-large
1 Q0 NCT04400682 33 -0.28991076350212097 qld_rocchio_monot5-large
1 Q0 NCT04407000 34 -0.28991076350212097 qld_rocchio_monot5-large
1 Q0 NCT04444986 35 -0.28991076350212097 qld_rocchio_monot5-large
1 Q0 NCT04651959 36 -0.28991076350212097 qld_rocchio_monot5-large
1 Q0 NCT03258476 37 -0.29193365573883057 qld_rocchio_monot5-large
1 Q0 NCT02572401 38 -0.296479195356369 qld_rocchio_monot5-large
1 Q0 NCT03484260 39 -0.2997821569442749 qld_rocchio_monot5-large
1 Q0 NCT03055806 40 -0.3090125620365143 qld_rocchio_monot5-large
1 Q0 NCT00218712 41 -0.31822672486305237 qld_rocchio_monot5-large
1 Q0 NCT04049331 42 -0.3199019134044647 qld_rocchio_monot5-large
1 Q0 NCT00478725 43 -0.32441097497940063 qld_rocchio_monot5-large
1 Q0 NCT03558802 44 -0.32691043615341187 qld_rocchio_monot5-large
1 Q0 NCT00305591 45 -0.3297579884529114 qld_rocchio_monot5-large
1 Q0 NCT01624155 46 -0.33186790347099304 qld_rocchio_monot5-large
1 Q0 NCT04396314 47 -0.3321221172809601 qld_rocchio_monot5-large
1 Q0 NCT00627692 48 -0.332517147064209 qld_rocchio_monot5-large
1 Q0 NCT03578783 49 -0.33406907320022583 qld_rocchio_monot5-large
1 Q0 NCT04402034 50 -0.33446022868156433 qld_rocchio_monot5-large
1 Q0 NCT00879814 51 -0.3382064998149872 qld_rocchio_monot5-large
1 Q0 NCT03895619 52 -0.340833842754364 qld_rocchio_monot5-large
1 Q0 NCT01511588 53 -0.34097540378570557 qld_rocchio_monot5-large
1 Q0 NCT03302845 54 -0.3439580500125885 qld_rocchio_monot5-large
1 Q0 NCT02232425 55 -0.34411659836769104 qld_rocchio_monot5-large
1 Q0 NCT03459326 56 -0.347311794757843 qld_rocchio_monot5-large
1 Q0 NCT02014584 57 -0.3499124348163605 qld_rocchio_monot5-large
1 Q0 NCT01314339 58 -0.35079845786094666 qld_rocchio_monot5-large
1 Q0 NCT02762734 59 -0.3511694669723511 qld_rocchio_monot5-large
1 Q0 NCT02012816 60 -0.35490167140960693 qld_rocchio_monot5-large
1 Q0 NCT01314352 61 -0.35640856623649597 qld_rocchio_monot5-large
1 Q0 NCT04341714 62 -0.35895538330078125 qld_rocchio_monot5-large
1 Q0 NCT01386606 63 -0.3645206093788147 qld_rocchio_monot5-large
1 Q0 NCT00313898 64 -0.36798807978630066 qld_rocchio_monot5-large
1 Q0 NCT03874663 65 -0.36904996633529663 qld_rocchio_monot5-large
1 Q0 NCT02337179 66 -0.36942729353904724 qld_rocchio_monot5-large
1 Q0 NCT03224416 67 -0.37100011110305786 qld_rocchio_monot5-large
1 Q0 NCT01689896 68 -0.3719305098056793 qld_rocchio_monot5-large
1 Q0 NCT03699241 69 -0.372952938079834 qld_rocchio_monot5-large
1 Q0 NCT01993225 70 -0.37517961859703064 qld_rocchio_monot5-large
1 Q0 NCT01728753 71 -0.3771010935306549 qld_rocchio_monot5-large
1 Q0 NCT00651079 72 -0.3800176680088043 qld_rocchio_monot5-large
1 Q0 NCT03994913 73 -0.3817655146121979 qld_rocchio_monot5-large
1 Q0 NCT01993212 74 -0.38339143991470337 qld_rocchio_monot5-large
1 Q0 NCT03076190 75 -0.3842240273952484 qld_rocchio_monot5-large
1 Q0 NCT04391530 76 -0.3850729763507843 qld_rocchio_monot5-large
1 Q0 NCT02310074 77 -0.38518455624580383 qld_rocchio_monot5-large
1 Q0 NCT00951249 78 -0.3858059346675873 qld_rocchio_monot5-large
1 Q0 NCT01161966 79 -0.387166827917099 qld_rocchio_monot5-large
1 Q0 NCT00863941 80 -0.38733038306236267 qld_rocchio_monot5-large
1 Q0 NCT02612714 81 -0.38827526569366455 qld_rocchio_monot5-large
1 Q0 NCT00653393 82 -0.38863223791122437 qld_rocchio_monot5-large
1 Q0 NCT03048838 83 -0.3899427056312561 qld_rocchio_monot5-large
1 Q0 NCT01690442 84 -0.390724778175354 qld_rocchio_monot5-large
1 Q0 NCT00775905 85 -0.390943318605423 qld_rocchio_monot5-large
1 Q0 NCT03547245 86 -0.3921140134334564 qld_rocchio_monot5-large
1 Q0 NCT00775151 87 -0.39240384101867676 qld_rocchio_monot5-large
1 Q0 NCT02571101 88 -0.39402127265930176 qld_rocchio_monot5-large
1 Q0 NCT01161979 89 -0.39540234208106995 qld_rocchio_monot5-large
1 Q0 NCT00865462 90 -0.3958408832550049 qld_rocchio_monot5-large
1 Q0 NCT00301405 91 -0.3963524401187897 qld_rocchio_monot5-large
1 Q0 NCT00555035 92 -0.3989505171775818 qld_rocchio_monot5-large
1 Q0 NCT04482296 93 -0.39907306432724 qld_rocchio_monot5-large
1 Q0 NCT00539201 94 -0.4025720953941345 qld_rocchio_monot5-large
1 Q0 NCT02108613 95 -0.40386492013931274 qld_rocchio_monot5-large
1 Q0 NCT02651688 96 -0.404567688703537 qld_rocchio_monot5-large
1 Q0 NCT00103532 97 -0.4056159257888794 qld_rocchio_monot5-large
1 Q0 NCT00865371 98 -0.40624380111694336 qld_rocchio_monot5-large
1 Q0 NCT01506791 99 -0.4072224497795105 qld_rocchio_monot5-large
1 Q0 NCT04101227 100 -0.4090833067893982 qld_rocchio_monot5-large
1 Q0 NCT04792034 101 -0.41083306074142456 qld_rocchio_monot5-large
1 Q0 NCT02541643 102 -0.4110456705093384 qld_rocchio_monot5-large
1 Q0 NCT04115813 103 -0.4214893579483032 qld_rocchio_monot5-large
1 Q0 NCT00848497 104 -0.424220472574234 qld_rocchio_monot5-large
1 Q0 NCT04268394 105 -0.42486217617988586 qld_rocchio_monot5-large
1 Q0 NCT00392756 106 -0.42580971121788025 qld_rocchio_monot5-large
1 Q0 NCT00865410 107 -0.4263854920864105 qld_rocchio_monot5-large
1 Q0 NCT00493987 108 -0.4263854920864105 qld_rocchio_monot5-large
1 Q0 NCT02185274 109 -0.4268004596233368 qld_rocchio_monot5-large
1 Q0 NCT01191320 110 -0.4291316568851471 qld_rocchio_monot5-large
1 Q0 NCT04522804 111 -0.43077990412712097 qld_rocchio_monot5-large
1 Q0 NCT00483418 112 -0.4308975338935852 qld_rocchio_monot5-large
1 Q0 NCT00227877 113 -0.431176096200943 qld_rocchio_monot5-large
1 Q0 NCT00812318 114 -0.4324676990509033 qld_rocchio_monot5-large
1 Q0 NCT03109808 115 -0.4335375726222992 qld_rocchio_monot5-large
1 Q0 NCT04597775 116 -0.43480342626571655 qld_rocchio_monot5-large
1 Q0 NCT02987829 117 -0.4350630044937134 qld_rocchio_monot5-large
1 Q0 NCT00670098 118 -0.43759411573410034 qld_rocchio_monot5-large
1 Q0 NCT00000387 119 -0.43766283988952637 qld_rocchio_monot5-large
1 Q0 NCT01270529 120 -0.439651221036911 qld_rocchio_monot5-large
1 Q0 NCT03452111 121 -0.4396955370903015 qld_rocchio_monot5-large
1 Q0 NCT03424343 122 -0.44126060605049133 qld_rocchio_monot5-large
1 Q0 NCT01455012 123 -0.44298407435417175 qld_rocchio_monot5-large
1 Q0 NCT00498719 124 -0.4430440068244934 qld_rocchio_monot5-large
1 Q0 NCT04654442 125 -0.44316381216049194 qld_rocchio_monot5-large
1 Q0 NCT02160704 126 -0.4433361291885376 qld_rocchio_monot5-large
1 Q0 NCT04516512 127 -0.44619232416152954 qld_rocchio_monot5-large
1 Q0 NCT00129142 128 -0.44819819927215576 qld_rocchio_monot5-large
1 Q0 NCT04492553 129 -0.45000484585762024 qld_rocchio_monot5-large
1 Q0 NCT01264445 130 -0.45112425088882446 qld_rocchio_monot5-large
1 Q0 NCT01290965 131 -0.4511563777923584 qld_rocchio_monot5-large
1 Q0 NCT02777242 132 -0.4538087844848633 qld_rocchio_monot5-large
1 Q0 NCT00075231 133 -0.45511382818222046 qld_rocchio_monot5-large
1 Q0 NCT01619683 134 -0.4551926255226135 qld_rocchio_monot5-large
1 Q0 NCT01739595 135 -0.4565136432647705 qld_rocchio_monot5-large
1 Q0 NCT01532414 136 -0.45654284954071045 qld_rocchio_monot5-large
1 Q0 NCT01285349 137 -0.4582902789115906 qld_rocchio_monot5-large
1 Q0 NCT04365101 138 -0.4583859443664551 qld_rocchio_monot5-large
1 Q0 NCT01270841 139 -0.4590243101119995 qld_rocchio_monot5-large
1 Q0 NCT00398645 140 -0.4613673686981201 qld_rocchio_monot5-large
1 Q0 NCT04568005 141 -0.4623147249221802 qld_rocchio_monot5-large
1 Q0 NCT01772992 142 -0.4644335210323334 qld_rocchio_monot5-large
1 Q0 NCT00730756 143 -0.46529096364974976 qld_rocchio_monot5-large
1 Q0 NCT00072930 144 -0.46543121337890625 qld_rocchio_monot5-large
1 Q0 NCT01947452 145 -0.46564891934394836 qld_rocchio_monot5-large
1 Q0 NCT04620759 146 -0.4657990336418152 qld_rocchio_monot5-large
1 Q0 NCT00644163 147 -0.467384397983551 qld_rocchio_monot5-large
1 Q0 NCT01506037 148 -0.46812868118286133 qld_rocchio_monot5-large
1 Q0 NCT01506050 149 -0.4686620235443115 qld_rocchio_monot5-large
1 Q0 NCT02604433 150 -0.47137635946273804 qld_rocchio_monot5-large
1 Q0 NCT04584463 151 -0.47154316306114197 qld_rocchio_monot5-large
1 Q0 NCT02985749 152 -0.472538024187088 qld_rocchio_monot5-large
1 Q0 NCT04601649 153 -0.4732295274734497 qld_rocchio_monot5-large
1 Q0 NCT00706238 154 -0.47379550337791443 qld_rocchio_monot5-large
1 Q0 NCT03119337 155 -0.4764072895050049 qld_rocchio_monot5-large
1 Q0 NCT04851639 156 -0.4764177203178406 qld_rocchio_monot5-large
1 Q0 NCT02153658 157 -0.47706231474876404 qld_rocchio_monot5-large
1 Q0 NCT04648800 158 -0.47746261954307556 qld_rocchio_monot5-large
1 Q0 NCT00593606 159 -0.48058563470840454 qld_rocchio_monot5-large
1 Q0 NCT02495844 160 -0.48061317205429077 qld_rocchio_monot5-large
1 Q0 NCT04191304 161 -0.48248904943466187 qld_rocchio_monot5-large
1 Q0 NCT01111448 162 -0.48302870988845825 qld_rocchio_monot5-large
1 Q0 NCT00437528 163 -0.4835957884788513 qld_rocchio_monot5-large
1 Q0 NCT02504112 164 -0.484205424785614 qld_rocchio_monot5-large
1 Q0 NCT02014545 165 -0.48527991771698 qld_rocchio_monot5-large
1 Q0 NCT01215149 166 -0.4871751368045807 qld_rocchio_monot5-large
1 Q0 NCT01925638 167 -0.48822304606437683 qld_rocchio_monot5-large
1 Q0 NCT03038828 168 -0.49154844880104065 qld_rocchio_monot5-large
1 Q0 NCT01644396 169 -0.49187222123146057 qld_rocchio_monot5-large
1 Q0 NCT02702882 170 -0.49268096685409546 qld_rocchio_monot5-large
1 Q0 NCT02748005 171 -0.49268096685409546 qld_rocchio_monot5-large
1 Q0 NCT00914862 172 -0.4930720031261444 qld_rocchio_monot5-large
1 Q0 NCT00360906 173 -0.49338603019714355 qld_rocchio_monot5-large
1 Q0 NCT02836496 174 -0.4942663908004761 qld_rocchio_monot5-large
1 Q0 NCT02611206 175 -0.4947109818458557 qld_rocchio_monot5-large
1 Q0 NCT03779477 176 -0.49493208527565 qld_rocchio_monot5-large
1 Q0 NCT04055402 177 -0.49549877643585205 qld_rocchio_monot5-large
1 Q0 NCT03181529 178 -0.49560725688934326 qld_rocchio_monot5-large
1 Q0 NCT02375841 179 -0.49582457542419434 qld_rocchio_monot5-large
1 Q0 NCT03738800 180 -0.4969022870063782 qld_rocchio_monot5-large
1 Q0 NCT02599545 181 -0.49839237332344055 qld_rocchio_monot5-large
1 Q0 NCT03617926 182 -0.4983960688114166 qld_rocchio_monot5-large
1 Q0 NCT01784783 183 -0.49986425042152405 qld_rocchio_monot5-large
1 Q0 NCT02233517 184 -0.5003748536109924 qld_rocchio_monot5-large
1 Q0 NCT03641846 185 -0.5006020665168762 qld_rocchio_monot5-large
1 Q0 NCT03281980 186 -0.5011522769927979 qld_rocchio_monot5-large
1 Q0 NCT00663546 187 -0.5014973878860474 qld_rocchio_monot5-large
1 Q0 NCT01541657 188 -0.5016939043998718 qld_rocchio_monot5-large
1 Q0 NCT02800590 189 -0.5020401477813721 qld_rocchio_monot5-large
1 Q0 NCT04354272 190 -0.5026465654373169 qld_rocchio_monot5-large
1 Q0 NCT00220350 191 -0.5034841299057007 qld_rocchio_monot5-large
1 Q0 NCT00603382 192 -0.5035632848739624 qld_rocchio_monot5-large
1 Q0 NCT01111136 193 -0.5041423439979553 qld_rocchio_monot5-large
1 Q0 NCT03337490 194 -0.5045029520988464 qld_rocchio_monot5-large
1 Q0 NCT03153735 195 -0.5046077966690063 qld_rocchio_monot5-large
1 Q0 NCT00682643 196 -0.5070313215255737 qld_rocchio_monot5-large
1 Q0 NCT03280680 197 -0.5070462226867676 qld_rocchio_monot5-large
1 Q0 NCT01268631 198 -0.5072161555290222 qld_rocchio_monot5-large
1 Q0 NCT04227925 199 -0.5082258582115173 qld_rocchio_monot5-large
1 Q0 NCT01431586 200 -0.5090575814247131 qld_rocchio_monot5-large
1 Q0 NCT03213717 201 -0.5097477436065674 qld_rocchio_monot5-large
1 Q0 NCT03878316 202 -0.5098962783813477 qld_rocchio_monot5-large
1 Q0 NCT01534208 203 -0.509978175163269 qld_rocchio_monot5-large
1 Q0 NCT04817319 204 -0.51127028465271 qld_rocchio_monot5-large
1 Q0 NCT00931528 205 -0.5114560127258301 qld_rocchio_monot5-large
1 Q0 NCT04349059 206 -0.5135128498077393 qld_rocchio_monot5-large
1 Q0 NCT04822350 207 -0.5135672092437744 qld_rocchio_monot5-large
1 Q0 NCT03434093 208 -0.5136811137199402 qld_rocchio_monot5-large
1 Q0 NCT02126995 209 -0.5138351917266846 qld_rocchio_monot5-large
1 Q0 NCT00106691 210 -0.5140115022659302 qld_rocchio_monot5-large
1 Q0 NCT02413385 211 -0.5148612856864929 qld_rocchio_monot5-large
1 Q0 NCT03094013 212 -0.5154075622558594 qld_rocchio_monot5-large
1 Q0 NCT01781507 213 -0.5167875289916992 qld_rocchio_monot5-large
1 Q0 NCT02037438 214 -0.516875147819519 qld_rocchio_monot5-large
1 Q0 NCT01663558 215 -0.5170027017593384 qld_rocchio_monot5-large
1 Q0 NCT00659191 216 -0.5173239707946777 qld_rocchio_monot5-large
1 Q0 NCT00603278 217 -0.5176770687103271 qld_rocchio_monot5-large
1 Q0 NCT04107753 218 -0.5185257196426392 qld_rocchio_monot5-large
1 Q0 NCT02758431 219 -0.5189493894577026 qld_rocchio_monot5-large
