1 Q0 NCT04825626 1 -0.3769245445728302 qld_rocchio_monot5-3b
1 Q0 NCT01511588 2 -0.4454721212387085 qld_rocchio_monot5-3b
1 Q0 NCT02310074 3 -0.7569749355316162 qld_rocchio_monot5-3b
1 Q0 NCT00493987 4 -0.7724323272705078 qld_rocchio_monot5-3b
1 Q0 NCT01159678 5 -0.8525495529174805 qld_rocchio_monot5-3b
1 Q0 NCT04492553 6 -0.8650789260864258 qld_rocchio_monot5-3b
1 Q0 NCT00313898 7 -0.9168584942817688 qld_rocchio_monot5-3b
1 Q0 NCT03459326 8 -0.9488338232040405 qld_rocchio_monot5-3b
1 Q0 NCT00392756 9 -1.0651605129241943 qld_rocchio_monot5-3b
1 Q0 NCT01583062 10 -1.150061011314392 qld_rocchio_monot5-3b
1 Q0 NCT01689896 11 -1.2199060916900635 qld_rocchio_monot5-3b
1 Q0 NCT02081300 12 -1.2249376773834229 qld_rocchio_monot5-3b
1 Q0 NCT04049331 13 -1.261918544769287 qld_rocchio_monot5-3b
1 Q0 NCT03776448 14 -1.339098572731018 qld_rocchio_monot5-3b
1 Q0 NCT03721497 15 -1.339850664138794 qld_rocchio_monot5-3b
1 Q0 NCT01191320 16 -1.3877787590026855 qld_rocchio_monot5-3b
1 Q0 NCT03279991 17 -1.399559736251831 qld_rocchio_monot5-3b
1 Q0 NCT03091530 18 -1.402634859085083 qld_rocchio_monot5-3b
1 Q0 NCT01569139 19 -1.4094727039337158 qld_rocchio_monot5-3b
1 Q0 NCT04509076 20 -1.411898136138916 qld_rocchio_monot5-3b
1 Q0 NCT03895619 21 -1.4348607063293457 qld_rocchio_monot5-3b
1 Q0 NCT04817319 22 -1.443502426147461 qld_rocchio_monot5-3b
1 Q0 NCT00107562 23 -1.4438637495040894 qld_rocchio_monot5-3b
1 Q0 NCT03902262 24 -1.4582089185714722 qld_rocchio_monot5-3b
1 Q0 NCT01065142 25 -1.4602508544921875 qld_rocchio_monot5-3b
1 Q0 NCT02057185 26 -1.4863038063049316 qld_rocchio_monot5-3b
