1 Q0 NCT01511588 1 0.05036630036630037 rrf_50
1 Q0 NCT00493987 2 0.041346490007634296 rrf_50
1 Q0 NCT04825626 3 0.0392156862745098 rrf_50
1 Q0 NCT00392756 4 0.03893724232707284 rrf_50
1 Q0 NCT00313898 5 0.03813209494324045 rrf_50
1 Q0 NCT01689896 6 0.03788769549651404 rrf_50
1 Q0 NCT02310074 7 0.03641178417742469 rrf_50
1 Q0 NCT01159678 8 0.0343108504398827 rrf_50
1 Q0 NCT01386606 9 0.03415923284404604 rrf_50
1 Q0 NCT01370369 10 0.03410059676044331 rrf_50
1 Q0 NCT04492553 11 0.03373015873015873 rrf_50
1 Q0 NCT02081300 12 0.033368043247075506 rrf_50
1 Q0 NCT03459326 13 0.03152709359605911 rrf_50
1 Q0 NCT01534208 14 0.029863442037946508 rrf_50
1 Q0 NCT01252745 15 0.029647435897435896 rrf_50
1 Q0 NCT02380755 16 0.028782894736842105 rrf_50
1 Q0 NCT00135148 17 0.028371628371628373 rrf_50
1 Q0 NCT00522431 18 0.02806026365348399 rrf_50
1 Q0 NCT04049331 19 0.0265113137453563 rrf_50
1 Q0 NCT01228071 20 0.025981205085682697 rrf_50
1 Q0 NCT01270841 21 0.02521019582801192 rrf_50
1 Q0 NCT02149264 22 0.025 rrf_50
1 Q0 NCT01909505 23 0.024806892453951276 rrf_50
1 Q0 NCT01717768 24 0.02480203197370387 rrf_50
1 Q0 NCT03776448 25 0.024799311926605505 rrf_50
1 Q0 NCT01532414 26 0.024630395117355645 rrf_50
1 Q0 NCT04710238 27 0.02459207459207459 rrf_50
1 Q0 NCT01765179 28 0.024393871783430016 rrf_50
1 Q0 NCT02514629 29 0.02425526904509596 rrf_50
1 Q0 NCT01191320 30 0.0236985236985237 rrf_50
1 Q0 NCT00483418 31 0.023388692120113283 rrf_50
1 Q0 NCT01816295 32 0.023222251377591183 rrf_50
1 Q0 NCT03279991 33 0.023189835944245715 rrf_50
1 Q0 NCT02715713 34 0.02285595497486199 rrf_50
1 Q0 NCT01569139 35 0.022689474934663816 rrf_50
1 Q0 NCT01464879 36 0.022634271099744245 rrf_50
1 Q0 NCT01758094 37 0.0225589609205879 rrf_50
1 Q0 NCT01894308 38 0.021666666666666667 rrf_50
1 Q0 NCT00107562 39 0.021572645885017797 rrf_50
1 Q0 NCT03902262 40 0.021265451498009638 rrf_50
1 Q0 NCT01104246 41 0.021132779115841816 rrf_50
1 Q0 NCT00472940 42 0.020892874741302848 rrf_50
1 Q0 NCT00924612 43 0.020585664335664333 rrf_50
1 Q0 NCT00240981 44 0.020499245898611837 rrf_50
1 Q0 NCT02777242 45 0.020339954163483574 rrf_50
1 Q0 NCT00161304 46 0.02023243976925687 rrf_50
1 Q0 NCT00512707 47 0.019904604659695468 rrf_50
1 Q0 NCT00975650 48 0.01970248457034341 rrf_50
1 Q0 NCT03864198 49 0.019413750767341927 rrf_50
1 Q0 NCT03212079 50 0.01938793253347244 rrf_50
1 Q0 NCT02034487 51 0.019292840375586855 rrf_50
1 Q0 NCT01993212 52 0.019256756756756758 rrf_50
1 Q0 NCT02222558 53 0.019237883832778392 rrf_50
1 Q0 NCT02378779 54 0.019211595981286907 rrf_50
1 Q0 NCT01993225 55 0.019188128944226505 rrf_50
1 Q0 NCT01786473 56 0.01903735632183908 rrf_50
