1 Q0 NCT03414710 1 9.696200 Anserini
1 Q0 NCT00775905 2 9.044200 Anserini
1 Q0 NCT00653393 3 9.023000 Anserini
1 Q0 NCT01314339 4 9.010300 Anserini
1 Q0 NCT01314352 5 9.010299 Anserini
1 Q0 NCT01506037 6 8.973500 Anserini
1 Q0 NCT01506050 7 8.973499 Anserini
1 Q0 NCT01506791 8 8.973498 Anserini
1 Q0 NCT00775151 9 8.964400 Anserini
1 Q0 NCT02337179 10 8.522700 Anserini
1 Q0 NCT01161966 11 8.463100 Anserini
1 Q0 NCT00865111 12 8.442100 Anserini
1 Q0 NCT01161979 13 8.393300 Anserini
1 Q0 NCT02088866 14 8.117900 Anserini
1 Q0 NCT00863941 15 7.999300 Anserini
1 Q0 NCT00865371 16 7.999299 Anserini
1 Q0 NCT00865410 17 7.999298 Anserini
1 Q0 NCT00865462 18 7.999297 Anserini
1 Q0 NCT01599975 19 7.827900 Anserini
1 Q0 NCT03336203 20 7.754900 Anserini
1 Q0 NCT02653664 21 7.504200 Anserini
1 Q0 NCT02284334 22 7.303100 Anserini
1 Q0 NCT01689896 23 7.280400 Anserini
1 Q0 NCT01553318 24 7.125100 Anserini
1 Q0 NCT00682994 25 7.123500 Anserini
1 Q0 NCT03034330 26 7.113900 Anserini
1 Q0 NCT02016248 27 7.113899 Anserini
1 Q0 NCT03224416 28 7.012200 Anserini
1 Q0 NCT01160536 29 7.002400 Anserini
1 Q0 NCT00220350 30 6.949100 Anserini
1 Q0 NCT04803474 31 6.948900 Anserini
1 Q0 NCT01599546 32 6.948100 Anserini
1 Q0 NCT00301405 33 6.901200 Anserini
1 Q0 NCT01952834 34 6.882700 Anserini
1 Q0 NCT00667498 35 6.855400 Anserini
1 Q0 NCT02069366 36 6.845600 Anserini
1 Q0 NCT01775501 37 6.844500 Anserini
1 Q0 NCT00194597 38 6.832300 Anserini
1 Q0 NCT03907514 39 6.813000 Anserini
1 Q0 NCT02411734 40 6.802600 Anserini
1 Q0 NCT03781895 41 6.684700 Anserini
1 Q0 NCT04396314 42 6.658600 Anserini
1 Q0 NCT03149692 43 6.656000 Anserini
1 Q0 NCT00367627 44 6.647500 Anserini
1 Q0 NCT00670098 45 6.627000 Anserini
1 Q0 NCT03420339 46 6.625900 Anserini
1 Q0 NCT01897363 47 6.593700 Anserini
1 Q0 NCT02414529 48 6.592100 Anserini
1 Q0 NCT01722578 49 6.591700 Anserini
1 Q0 NCT00494208 50 6.581200 Anserini
1 Q0 NCT03670719 51 6.564400 Anserini
1 Q0 NCT03008005 52 6.553700 Anserini
1 Q0 NCT02109952 53 6.542900 Anserini
1 Q0 NCT04568005 54 6.537000 Anserini
1 Q0 NCT00743184 55 6.530800 Anserini
1 Q0 NCT01800604 56 6.481500 Anserini
1 Q0 NCT03452111 57 6.448600 Anserini
1 Q0 NCT00603447 58 6.430500 Anserini
1 Q0 NCT00194636 59 6.424600 Anserini
1 Q0 NCT03895619 60 6.380300 Anserini
1 Q0 NCT01604031 61 6.378700 Anserini
1 Q0 NCT02775630 62 6.346600 Anserini
1 Q0 NCT04402034 63 6.337200 Anserini
1 Q0 NCT00146146 64 6.321200 Anserini
1 Q0 NCT04859127 65 6.305100 Anserini
1 Q0 NCT01386515 66 6.302000 Anserini
1 Q0 NCT01345643 67 6.286700 Anserini
1 Q0 NCT04236843 68 6.282000 Anserini
1 Q0 NCT00975546 69 6.252100 Anserini
1 Q0 NCT04342520 70 6.238500 Anserini
1 Q0 NCT03357042 71 6.209700 Anserini
1 Q0 NCT03212079 72 6.184300 Anserini
1 Q0 NCT01601262 73 6.165600 Anserini
1 Q0 NCT00308100 74 6.157400 Anserini
1 Q0 NCT00381966 75 6.150600 Anserini
1 Q0 NCT04056000 76 6.149700 Anserini
1 Q0 NCT04851639 77 6.144500 Anserini
1 Q0 NCT02170064 78 6.140800 Anserini
1 Q0 NCT03732118 79 6.121000 Anserini
1 Q0 NCT00473460 80 6.083200 Anserini
1 Q0 NCT00640263 81 6.079000 Anserini
1 Q0 NCT04853056 82 6.078400 Anserini
1 Q0 NCT03578783 83 6.076400 Anserini
1 Q0 NCT04284501 84 6.063600 Anserini
1 Q0 NCT04191304 85 6.055600 Anserini
1 Q0 NCT01781507 86 6.055200 Anserini
1 Q0 NCT03386071 87 6.054800 Anserini
1 Q0 NCT01907334 88 6.052100 Anserini
1 Q0 NCT00644163 89 6.035400 Anserini
1 Q0 NCT00603382 90 6.017300 Anserini
1 Q0 NCT02070952 91 6.014000 Anserini
1 Q0 NCT04807803 92 6.008300 Anserini
1 Q0 NCT00426959 93 6.007000 Anserini
1 Q0 NCT00571051 94 5.997400 Anserini
1 Q0 NCT02047136 95 5.989900 Anserini
1 Q0 NCT00603746 96 5.979700 Anserini
1 Q0 NCT02474940 97 5.976300 Anserini
1 Q0 NCT02130882 98 5.966900 Anserini
1 Q0 NCT00603278 99 5.964700 Anserini
1 Q0 NCT04529369 100 5.930600 Anserini
1 Q0 NCT01896609 101 5.929900 Anserini
1 Q0 NCT00502177 102 5.929800 Anserini
1 Q0 NCT02132507 103 5.927600 Anserini
1 Q0 NCT02777242 104 5.915500 Anserini
1 Q0 NCT03755284 105 5.914800 Anserini
1 Q0 NCT04567797 106 5.910700 Anserini
1 Q0 NCT03876652 107 5.907500 Anserini
1 Q0 NCT01750398 108 5.906400 Anserini
1 Q0 NCT04349059 109 5.893500 Anserini
1 Q0 NCT00723567 110 5.893300 Anserini
1 Q0 NCT01597232 111 5.875900 Anserini
1 Q0 NCT03278158 112 5.853700 Anserini
1 Q0 NCT02463487 113 5.835800 Anserini
1 Q0 NCT02488200 114 5.831800 Anserini
1 Q0 NCT03108612 115 5.829400 Anserini
1 Q0 NCT00495170 116 5.821400 Anserini
1 Q0 NCT03048838 117 5.812800 Anserini
1 Q0 NCT04341714 118 5.810800 Anserini
1 Q0 NCT03773809 119 5.805500 Anserini
1 Q0 NCT02304302 120 5.804000 Anserini
1 Q0 NCT01152463 121 5.796600 Anserini
1 Q0 NCT04129931 122 5.790600 Anserini
1 Q0 NCT03109808 123 5.787900 Anserini
1 Q0 NCT00498719 124 5.778800 Anserini
1 Q0 NCT01722994 125 5.778600 Anserini
1 Q0 NCT04080427 126 5.770200 Anserini
1 Q0 NCT01110447 127 5.759500 Anserini
1 Q0 NCT01979471 128 5.758800 Anserini
1 Q0 NCT04482296 129 5.758700 Anserini
1 Q0 NCT00351208 130 5.758100 Anserini
1 Q0 NCT04055402 131 5.754900 Anserini
1 Q0 NCT00000683 132 5.747800 Anserini
1 Q0 NCT01645384 133 5.741000 Anserini
1 Q0 NCT03493633 134 5.737600 Anserini
1 Q0 NCT03742297 135 5.737599 Anserini
1 Q0 NCT01335763 136 5.736100 Anserini
1 Q0 NCT03585257 137 5.735400 Anserini
1 Q0 NCT02014584 138 5.729000 Anserini
1 Q0 NCT03843086 139 5.718100 Anserini
1 Q0 NCT00373074 140 5.715700 Anserini
1 Q0 NCT00392756 141 5.713800 Anserini
1 Q0 NCT00176579 142 5.711500 Anserini
1 Q0 NCT01823770 143 5.707500 Anserini
1 Q0 NCT04411927 144 5.707000 Anserini
1 Q0 NCT04003701 145 5.702800 Anserini
1 Q0 NCT02156232 146 5.697000 Anserini
1 Q0 NCT02666989 147 5.695600 Anserini
1 Q0 NCT00663988 148 5.690500 Anserini
1 Q0 NCT02194829 149 5.686300 Anserini
1 Q0 NCT02356861 150 5.684800 Anserini
1 Q0 NCT00517504 151 5.679300 Anserini
1 Q0 NCT00287586 152 5.677300 Anserini
1 Q0 NCT03217760 153 5.668400 Anserini
1 Q0 NCT01772992 154 5.647400 Anserini
1 Q0 NCT04230577 155 5.640000 Anserini
1 Q0 NCT03819036 156 5.638500 Anserini
1 Q0 NCT04716296 157 5.631100 Anserini
1 Q0 NCT03055806 158 5.617200 Anserini
1 Q0 NCT04354272 159 5.609900 Anserini
1 Q0 NCT01519414 160 5.606400 Anserini
1 Q0 NCT01816971 161 5.588800 Anserini
1 Q0 NCT01846806 162 5.587600 Anserini
1 Q0 NCT03459326 163 5.582300 Anserini
1 Q0 NCT00978614 164 5.570700 Anserini
1 Q0 NCT00053469 165 5.567200 Anserini
1 Q0 NCT04352881 166 5.561200 Anserini
1 Q0 NCT03232112 167 5.557000 Anserini
1 Q0 NCT01223313 168 5.553500 Anserini
1 Q0 NCT01118988 169 5.552800 Anserini
1 Q0 NCT02012816 170 5.547200 Anserini
1 Q0 NCT01997255 171 5.544000 Anserini
1 Q0 NCT00281502 172 5.534600 Anserini
1 Q0 NCT03258476 173 5.533100 Anserini
1 Q0 NCT00422708 174 5.530100 Anserini
1 Q0 NCT03878316 175 5.527900 Anserini
1 Q0 NCT02897622 176 5.525700 Anserini
1 Q0 NCT02982213 177 5.498200 Anserini
1 Q0 NCT03275675 178 5.493900 Anserini
1 Q0 NCT01169155 179 5.487700 Anserini
1 Q0 NCT02811809 180 5.483100 Anserini
1 Q0 NCT02846415 181 5.453100 Anserini
1 Q0 NCT04654845 182 5.447500 Anserini
1 Q0 NCT03001050 183 5.438600 Anserini
1 Q0 NCT00601744 184 5.438200 Anserini
1 Q0 NCT04463524 185 5.434000 Anserini
1 Q0 NCT00495781 186 5.433200 Anserini
1 Q0 NCT00001445 187 5.430300 Anserini
1 Q0 NCT01464034 188 5.429400 Anserini
1 Q0 NCT01468532 189 5.429300 Anserini
1 Q0 NCT02024685 190 5.428800 Anserini
1 Q0 NCT03877302 191 5.427800 Anserini
1 Q0 NCT01109849 192 5.421200 Anserini
1 Q0 NCT04107753 193 5.412000 Anserini
1 Q0 NCT03717051 194 5.410400 Anserini
1 Q0 NCT03231631 195 5.403100 Anserini
1 Q0 NCT01848821 196 5.402300 Anserini
1 Q0 NCT03368365 197 5.394200 Anserini
1 Q0 NCT01402011 198 5.391000 Anserini
1 Q0 NCT04703647 199 5.383900 Anserini
1 Q0 NCT04659265 200 5.377000 Anserini
1 Q0 NCT01728753 201 5.370700 Anserini
1 Q0 NCT00467818 202 5.360500 Anserini
1 Q0 NCT02075320 203 5.355100 Anserini
1 Q0 NCT03902262 204 5.352600 Anserini
1 Q0 NCT03506776 205 5.348600 Anserini
1 Q0 NCT00055055 206 5.348500 Anserini
1 Q0 NCT00418470 207 5.341800 Anserini
1 Q0 NCT00581152 208 5.334900 Anserini
1 Q0 NCT01766856 209 5.328900 Anserini
1 Q0 NCT03043131 210 5.325800 Anserini
1 Q0 NCT00579943 211 5.321800 Anserini
1 Q0 NCT04270357 212 5.321700 Anserini
1 Q0 NCT03636958 213 5.314000 Anserini
1 Q0 NCT03874533 214 5.312900 Anserini
1 Q0 NCT01126905 215 5.312800 Anserini
1 Q0 NCT02563262 216 5.311000 Anserini
1 Q0 NCT00905151 217 5.303600 Anserini
1 Q0 NCT01047800 218 5.301800 Anserini
1 Q0 NCT02266199 219 5.295900 Anserini
1 Q0 NCT02361736 220 5.295799 Anserini
1 Q0 NCT03308006 221 5.293600 Anserini
1 Q0 NCT00494169 222 5.291500 Anserini
1 Q0 NCT02543905 223 5.291100 Anserini
1 Q0 NCT00953420 224 5.284700 Anserini
1 Q0 NCT02572037 225 5.276300 Anserini
1 Q0 NCT02110433 226 5.270400 Anserini
1 Q0 NCT03987269 227 5.266800 Anserini
1 Q0 NCT03998930 228 5.264400 Anserini
1 Q0 NCT00985452 229 5.260800 Anserini
1 Q0 NCT03647046 230 5.259000 Anserini
1 Q0 NCT03239041 231 5.258100 Anserini
1 Q0 NCT01303081 232 5.257600 Anserini
1 Q0 NCT02080923 233 5.253500 Anserini
1 Q0 NCT03212547 234 5.251700 Anserini
1 Q0 NCT01534208 235 5.248000 Anserini
1 Q0 NCT01768546 236 5.244600 Anserini
1 Q0 NCT02881814 237 5.244400 Anserini
1 Q0 NCT02082158 238 5.230300 Anserini
1 Q0 NCT03619200 239 5.215900 Anserini
1 Q0 NCT02094937 240 5.214000 Anserini
1 Q0 NCT03317262 241 5.213900 Anserini
1 Q0 NCT04176081 242 5.210200 Anserini
1 Q0 NCT00044304 243 5.206800 Anserini
1 Q0 NCT03437590 244 5.205700 Anserini
1 Q0 NCT04682405 245 5.205600 Anserini
1 Q0 NCT04190277 246 5.204400 Anserini
1 Q0 NCT00105495 247 5.203700 Anserini
1 Q0 NCT02498964 248 5.202500 Anserini
1 Q0 NCT03407066 249 5.195400 Anserini
1 Q0 NCT02388737 250 5.195100 Anserini
1 Q0 NCT03776448 251 5.188100 Anserini
1 Q0 NCT03737448 252 5.187100 Anserini
1 Q0 NCT00631735 253 5.186700 Anserini
1 Q0 NCT00103532 254 5.185700 Anserini
1 Q0 NCT00128869 255 5.185300 Anserini
1 Q0 NCT03677349 256 5.177200 Anserini
1 Q0 NCT04678713 257 5.177099 Anserini
1 Q0 NCT00951249 258 5.175800 Anserini
1 Q0 NCT03569839 259 5.174100 Anserini
1 Q0 NCT01777269 260 5.173900 Anserini
1 Q0 NCT03389568 261 5.171700 Anserini
1 Q0 NCT02021604 262 5.171300 Anserini
1 Q0 NCT02139995 263 5.171000 Anserini
1 Q0 NCT00005669 264 5.169000 Anserini
1 Q0 NCT03007849 265 5.166900 Anserini
1 Q0 NCT01096615 266 5.157400 Anserini
1 Q0 NCT01249677 267 5.155900 Anserini
1 Q0 NCT01599780 268 5.153300 Anserini
1 Q0 NCT03420261 269 5.151100 Anserini
1 Q0 NCT04253275 270 5.149300 Anserini
1 Q0 NCT04078815 271 5.147500 Anserini
1 Q0 NCT01112657 272 5.147100 Anserini
1 Q0 NCT01849757 273 5.146400 Anserini
1 Q0 NCT02388724 274 5.142000 Anserini
1 Q0 NCT02145598 275 5.140700 Anserini
1 Q0 NCT00654563 276 5.138800 Anserini
1 Q0 NCT00477256 277 5.138100 Anserini
1 Q0 NCT00771589 278 5.136400 Anserini
1 Q0 NCT03558256 279 5.133100 Anserini
1 Q0 NCT04018118 280 5.130200 Anserini
1 Q0 NCT02838394 281 5.126300 Anserini
1 Q0 NCT03023059 282 5.116900 Anserini
1 Q0 NCT03424343 283 5.114700 Anserini
1 Q0 NCT03354858 284 5.111700 Anserini
1 Q0 NCT02627352 285 5.111600 Anserini
1 Q0 NCT03484260 286 5.110500 Anserini
1 Q0 NCT00812318 287 5.109600 Anserini
1 Q0 NCT03818464 288 5.107100 Anserini
1 Q0 NCT01700829 289 5.104500 Anserini
1 Q0 NCT02108613 290 5.104300 Anserini
1 Q0 NCT02160704 291 5.102100 Anserini
1 Q0 NCT00689936 292 5.101800 Anserini
1 Q0 NCT02037438 293 5.098900 Anserini
1 Q0 NCT03412903 294 5.093000 Anserini
1 Q0 NCT04847934 295 5.089900 Anserini
1 Q0 NCT01218217 296 5.087800 Anserini
