1 Q0 NCT01511588 1 0.09102322661644695 rrf_25
1 Q0 NCT04825626 2 0.07692307692307693 rrf_25
1 Q0 NCT00493987 3 0.07127929541722645 rrf_25
1 Q0 NCT02310074 4 0.06696428571428571 rrf_25
1 Q0 NCT00313898 5 0.0614023656776263 rrf_25
1 Q0 NCT01370369 6 0.06118881118881119 rrf_25
1 Q0 NCT00392756 7 0.060572616143231485 rrf_25
1 Q0 NCT01159678 8 0.06036036036036036 rrf_25
1 Q0 NCT04492553 9 0.05857385398981324 rrf_25
1 Q0 NCT01689896 10 0.05724014336917563 rrf_25
1 Q0 NCT03459326 11 0.05252525252525253 rrf_25
1 Q0 NCT01252745 12 0.05112154407929056 rrf_25
1 Q0 NCT01386606 13 0.050968559285091544 rrf_25
1 Q0 NCT02081300 14 0.049585949585949585 rrf_25
1 Q0 NCT02380755 15 0.04524886877828054 rrf_25
1 Q0 NCT00522431 16 0.04479638009049774 rrf_25
1 Q0 NCT00135148 17 0.04423076923076923 rrf_25
1 Q0 NCT01228071 18 0.04365707054729516 rrf_25
1 Q0 NCT04710238 19 0.040966921119592874 rrf_25
1 Q0 NCT04049331 20 0.04080854309687262 rrf_25
1 Q0 NCT01534208 21 0.04080670287566839 rrf_25
1 Q0 NCT02514629 22 0.03931451612903226 rrf_25
1 Q0 NCT03776448 23 0.037545787545787544 rrf_25
1 Q0 NCT00240981 24 0.03741496598639456 rrf_25
1 Q0 NCT01909505 25 0.036769327467001886 rrf_25
1 Q0 NCT01717768 26 0.036616161616161616 rrf_25
1 Q0 NCT02149264 27 0.03636363636363636 rrf_25
1 Q0 NCT00924612 28 0.03589087809036658 rrf_25
1 Q0 NCT04630275 29 0.03571428571428571 rrf_25
1 Q0 NCT01191320 30 0.03525980911983033 rrf_25
1 Q0 NCT01765179 31 0.035098522167487683 rrf_25
1 Q0 NCT00161304 32 0.03478331704138156 rrf_25
1 Q0 NCT00493961 33 0.034482758620689655 rrf_25
1 Q0 NCT01894308 34 0.03428571428571429 rrf_25
1 Q0 NCT03279991 35 0.03422619047619047 rrf_25
1 Q0 NCT01758094 36 0.03324348607367475 rrf_25
1 Q0 NCT01816295 37 0.03322867608581894 rrf_25
1 Q0 NCT01104246 38 0.033154121863799284 rrf_25
1 Q0 NCT01569139 39 0.03303655107778819 rrf_25
1 Q0 NCT01532414 40 0.03273809523809523 rrf_25
1 Q0 NCT01270841 41 0.032372788104257214 rrf_25
1 Q0 NCT00064987 42 0.03225806451612903 rrf_25
1 Q0 NCT02378779 43 0.031809846240654534 rrf_25
1 Q0 NCT01464879 44 0.03159203980099502 rrf_25
1 Q0 NCT00107562 45 0.030637254901960783 rrf_25
1 Q0 NCT00756561 46 0.030303030303030304 rrf_25
1 Q0 NCT03902262 47 0.030023547880690737 rrf_25
1 Q0 NCT00472940 48 0.029605263157894735 rrf_25
1 Q0 NCT00483418 49 0.029538627045020905 rrf_25
1 Q0 NCT02667561 50 0.028952569169960474 rrf_25
1 Q0 NCT02715713 51 0.02893756029115145 rrf_25
1 Q0 NCT02705014 52 0.02857142857142857 rrf_25
1 Q0 NCT01583062 53 0.02857142857142857 rrf_25
1 Q0 NCT00975650 54 0.02827507814720091 rrf_25
1 Q0 NCT02777242 55 0.02823977823977824 rrf_25
1 Q0 NCT03725696 56 0.027777777777777776 rrf_25
1 Q0 NCT02034487 57 0.027727154386878415 rrf_25
1 Q0 NCT03864198 58 0.027686852154937262 rrf_25
1 Q0 NCT00512707 59 0.02736807604064241 rrf_25
1 Q0 NCT03212079 60 0.026404151404151404 rrf_25
1 Q0 NCT00911586 61 0.02631578947368421 rrf_25
1 Q0 NCT01993212 62 0.02631189948263119 rrf_25
1 Q0 NCT01993225 63 0.026018435920309245 rrf_25
1 Q0 NCT02041910 64 0.025987972508591063 rrf_25
1 Q0 NCT01420731 65 0.02591715976331361 rrf_25
1 Q0 NCT03747003 66 0.02564102564102564 rrf_25
1 Q0 NCT02185274 67 0.02557471264367816 rrf_25
1 Q0 NCT02222558 68 0.025332691999358666 rrf_25
1 Q0 NCT01786473 69 0.02507351803126451 rrf_25
1 Q0 NCT03721497 70 0.025 rrf_25
1 Q0 NCT01665599 71 0.02452153110047847 rrf_25
1 Q0 NCT03033082 72 0.024390243902439025 rrf_25
1 Q0 NCT01773772 73 0.024390243902439025 rrf_25
1 Q0 NCT04317222 74 0.024267458370982316 rrf_25
1 Q0 NCT01748370 75 0.023873015873015872 rrf_25
1 Q0 NCT01601327 76 0.023809523809523808 rrf_25
1 Q0 NCT03091530 77 0.023255813953488372 rrf_25
1 Q0 NCT02356172 78 0.022739541160593794 rrf_25
1 Q0 NCT02651688 79 0.022501130710085936 rrf_25
1 Q0 NCT01058681 80 0.022222222222222223 rrf_25
1 Q0 NCT04509076 81 0.022222222222222223 rrf_25
1 Q0 NCT03895619 82 0.021739130434782608 rrf_25
1 Q0 NCT02443090 83 0.021711057304277644 rrf_25
1 Q0 NCT04831099 84 0.02127659574468085 rrf_25
1 Q0 NCT04817319 85 0.02127659574468085 rrf_25
1 Q0 NCT01619683 86 0.02080221890334969 rrf_25
1 Q0 NCT02080923 87 0.020656370656370656 rrf_25
1 Q0 NCT03091296 88 0.02039184326269492 rrf_25
1 Q0 NCT02349386 89 0.020277777777777777 rrf_25
1 Q0 NCT04558567 90 0.02 rrf_25
1 Q0 NCT01065142 91 0.02 rrf_25
1 Q0 NCT02070939 92 0.019819466248037675 rrf_25
1 Q0 NCT03203681 93 0.0196078431372549 rrf_25
1 Q0 NCT02057185 94 0.0196078431372549 rrf_25
