1 Q0 NCT01511588 1 0.078125 rrf_30
1 Q0 NCT04825626 2 0.06451612903225806 rrf_30
1 Q0 NCT00493987 3 0.06201686235566719 rrf_30
1 Q0 NCT02310074 4 0.05733005733005733 rrf_30
1 Q0 NCT00313898 5 0.054527027027027025 rrf_30
1 Q0 NCT00392756 6 0.054363625792197216 rrf_30
1 Q0 NCT01370369 7 0.05266622778143515 rrf_30
1 Q0 NCT01159678 8 0.052380952380952375 rrf_30
1 Q0 NCT01689896 9 0.05181561703676738 rrf_30
1 Q0 NCT04492553 10 0.05103359173126615 rrf_30
1 Q0 NCT03459326 11 0.04631578947368421 rrf_30
1 Q0 NCT01386606 12 0.04625369393633337 rrf_30
1 Q0 NCT02081300 13 0.04503688799463447 rrf_30
1 Q0 NCT01252745 14 0.044407894736842105 rrf_30
1 Q0 NCT02380755 15 0.040584415584415584 rrf_30
1 Q0 NCT00522431 16 0.039926739926739924 rrf_30
1 Q0 NCT00135148 17 0.03976608187134503 rrf_30
1 Q0 NCT01228071 18 0.038183694530443756 rrf_30
1 Q0 NCT01534208 19 0.037986305633364456 rrf_30
1 Q0 NCT04049331 20 0.036769327467001886 rrf_30
1 Q0 NCT04710238 21 0.03592436974789916 rrf_30
1 Q0 NCT02514629 22 0.03477896501152315 rrf_30
1 Q0 NCT03776448 23 0.0339632277834525 rrf_30
1 Q0 NCT01909505 24 0.0334915611814346 rrf_30
1 Q0 NCT01717768 25 0.03339517625231911 rrf_30
1 Q0 NCT02149264 26 0.03333333333333333 rrf_30
1 Q0 NCT01765179 27 0.032266458495966696 rrf_30
1 Q0 NCT01191320 28 0.03204840878529807 rrf_30
1 Q0 NCT00240981 29 0.031989370943839746 rrf_30
1 Q0 NCT03279991 30 0.03117758584369075 rrf_30
1 Q0 NCT00924612 31 0.031096681096681095 rrf_30
1 Q0 NCT01532414 32 0.03065080026463916 rrf_30
1 Q0 NCT01270841 33 0.03061681492463553 rrf_30
1 Q0 NCT01816295 34 0.030566711289602855 rrf_30
1 Q0 NCT01894308 35 0.030555555555555558 rrf_30
1 Q0 NCT04630275 36 0.030303030303030304 rrf_30
1 Q0 NCT01758094 37 0.03028560475368986 rrf_30
1 Q0 NCT00161304 38 0.03027154336381269 rrf_30
1 Q0 NCT01569139 39 0.03021208483393357 rrf_30
1 Q0 NCT01104246 40 0.02962584599667986 rrf_30
1 Q0 NCT00493961 41 0.029411764705882353 rrf_30
1 Q0 NCT01464879 42 0.029273504273504274 rrf_30
1 Q0 NCT00107562 43 0.028213718920825248 rrf_30
1 Q0 NCT00483418 44 0.028044536109052238 rrf_30
1 Q0 NCT02378779 45 0.028010693887471138 rrf_30
1 Q0 NCT00064987 46 0.027777777777777776 rrf_30
1 Q0 NCT03902262 47 0.027692830445124023 rrf_30
1 Q0 NCT02715713 48 0.027454266163943582 rrf_30
1 Q0 NCT00472940 49 0.027271285872839703 rrf_30
1 Q0 NCT00756561 50 0.02631578947368421 rrf_30
1 Q0 NCT02777242 51 0.02616454930429522 rrf_30
1 Q0 NCT02667561 52 0.026098191214470285 rrf_30
1 Q0 NCT00975650 53 0.025936957061305534 rrf_30
1 Q0 NCT03864198 54 0.025441949354992832 rrf_30
1 Q0 NCT00512707 55 0.025423728813559324 rrf_30
1 Q0 NCT02034487 56 0.025421796625626995 rrf_30
1 Q0 NCT02705014 57 0.025 rrf_30
1 Q0 NCT01583062 58 0.025 rrf_30
1 Q0 NCT03212079 59 0.02459016393442623 rrf_30
1 Q0 NCT01993212 60 0.024479166666666666 rrf_30
1 Q0 NCT03725696 61 0.024390243902439025 rrf_30
1 Q0 NCT01993225 62 0.024259113558877526 rrf_30
1 Q0 NCT01420731 63 0.02392894461859979 rrf_30
1 Q0 NCT02041910 64 0.02389305015644259 rrf_30
1 Q0 NCT02185274 65 0.023873015873015872 rrf_30
1 Q0 NCT02222558 66 0.0238230289279637 rrf_30
1 Q0 NCT01786473 67 0.02357456140350877 rrf_30
1 Q0 NCT00911586 68 0.023255813953488372 rrf_30
1 Q0 NCT01665599 69 0.02309836718438869 rrf_30
1 Q0 NCT04317222 70 0.022727272727272728 rrf_30
1 Q0 NCT03747003 71 0.022727272727272728 rrf_30
1 Q0 NCT01748370 72 0.02239819004524887 rrf_30
1 Q0 NCT03721497 73 0.022222222222222223 rrf_30
1 Q0 NCT03033082 74 0.021739130434782608 rrf_30
1 Q0 NCT01773772 75 0.021739130434782608 rrf_30
1 Q0 NCT01601327 76 0.02127659574468085 rrf_30
1 Q0 NCT02651688 77 0.021188158961881587 rrf_30
1 Q0 NCT02356172 78 0.02099213551119177 rrf_30
1 Q0 NCT03091530 79 0.020833333333333332 rrf_30
1 Q0 NCT02443090 80 0.020276162790697674 rrf_30
1 Q0 NCT01058681 81 0.02 rrf_30
1 Q0 NCT04509076 82 0.02 rrf_30
1 Q0 NCT01619683 83 0.019760940813572395 rrf_30
1 Q0 NCT03895619 84 0.0196078431372549 rrf_30
1 Q0 NCT02080923 85 0.019554779572239195 rrf_30
1 Q0 NCT03091296 86 0.019368268621594714 rrf_30
1 Q0 NCT04831099 87 0.019230769230769232 rrf_30
1 Q0 NCT04817319 88 0.019230769230769232 rrf_30
1 Q0 NCT02349386 89 0.019211409395973156 rrf_30
