1 Q0 NCT01511588 1 0.10942760942760943 rrf_20
1 Q0 NCT04825626 2 0.09523809523809523 rrf_20
1 Q0 NCT00493987 3 0.08409236177692553 rrf_20
1 Q0 NCT02310074 4 0.08051529790660225 rrf_20
1 Q0 NCT01370369 5 0.07326007326007325 rrf_20
1 Q0 NCT01159678 6 0.07125000000000001 rrf_20
1 Q0 NCT00313898 7 0.07049568365357839 rrf_20
1 Q0 NCT04492553 8 0.06876456876456877 rrf_20
1 Q0 NCT00392756 9 0.06857366771159874 rrf_20
1 Q0 NCT01689896 10 0.06408763845096613 rrf_20
1 Q0 NCT03459326 11 0.060714285714285714 rrf_20
1 Q0 NCT01252745 12 0.06060606060606061 rrf_20
1 Q0 NCT01386606 13 0.05692394094993582 rrf_20
1 Q0 NCT02081300 14 0.05533575031525852 rrf_20
1 Q0 NCT01228071 15 0.05128205128205128 rrf_20
1 Q0 NCT02380755 16 0.05115089514066496 rrf_20
1 Q0 NCT00522431 17 0.05114942528735632 rrf_20
1 Q0 NCT00135148 18 0.04984802431610942 rrf_20
1 Q0 NCT04710238 19 0.04793650793650794 rrf_20
1 Q0 NCT04049331 20 0.045928030303030304 rrf_20
1 Q0 NCT02514629 21 0.04544039838157485 rrf_20
1 Q0 NCT00240981 22 0.04519352673577448 rrf_20
1 Q0 NCT01534208 23 0.04410930383864671 rrf_20
1 Q0 NCT04630275 24 0.043478260869565216 rrf_20
1 Q0 NCT00924612 25 0.04259067357512954 rrf_20
1 Q0 NCT03776448 26 0.042069992553983616 rrf_20
1 Q0 NCT00493961 27 0.041666666666666664 rrf_20
1 Q0 NCT00161304 28 0.041019083218571714 rrf_20
1 Q0 NCT01909505 29 0.04080854309687262 rrf_20
1 Q0 NCT01717768 30 0.040566398775354 rrf_20
1 Q0 NCT02149264 31 0.04 rrf_20
1 Q0 NCT01191320 32 0.039272030651340994 rrf_20
1 Q0 NCT01894308 33 0.0392156862745098 rrf_20
1 Q0 NCT01765179 34 0.038475767665556784 rrf_20
1 Q0 NCT00064987 35 0.038461538461538464 rrf_20
1 Q0 NCT03279991 36 0.03801603801603802 rrf_20
1 Q0 NCT01104246 37 0.03778292639458207 rrf_20
1 Q0 NCT01758094 38 0.03692801712603693 rrf_20
1 Q0 NCT02378779 39 0.03690994308670907 rrf_20
1 Q0 NCT01569139 40 0.036510590858416944 rrf_20
