1 Q0 NCT04803474 1 -0.015394316986203194 bm25_rocchio_monot5-large
1 Q0 NCT01280370 2 -0.03351332247257233 bm25_rocchio_monot5-large
1 Q0 NCT03781895 3 -0.036566123366355896 bm25_rocchio_monot5-large
1 Q0 NCT02881814 4 -0.0633818730711937 bm25_rocchio_monot5-large
1 Q0 NCT04825626 5 -0.0686991736292839 bm25_rocchio_monot5-large
1 Q0 NCT03776448 6 -0.06957957148551941 bm25_rocchio_monot5-large
1 Q0 NCT00336401 7 -0.11367997527122498 bm25_rocchio_monot5-large
1 Q0 NCT04246099 8 -0.12392424046993256 bm25_rocchio_monot5-large
1 Q0 NCT01303081 9 -0.1500874161720276 bm25_rocchio_monot5-large
1 Q0 NCT03805815 10 -0.15254124999046326 bm25_rocchio_monot5-large
1 Q0 NCT00367627 11 -0.16583146154880524 bm25_rocchio_monot5-large
1 Q0 NCT02994745 12 -0.19886153936386108 bm25_rocchio_monot5-large
1 Q0 NCT02411734 13 -0.2119213044643402 bm25_rocchio_monot5-large
1 Q0 NCT02223728 14 -0.2161838859319687 bm25_rocchio_monot5-large
1 Q0 NCT00308126 15 -0.21872200071811676 bm25_rocchio_monot5-large
1 Q0 NCT04609800 16 -0.22510600090026855 bm25_rocchio_monot5-large
1 Q0 NCT04018560 17 -0.24449719488620758 bm25_rocchio_monot5-large
1 Q0 NCT03907514 18 -0.2528455853462219 bm25_rocchio_monot5-large
1 Q0 NCT01474330 19 -0.25526317954063416 bm25_rocchio_monot5-large
1 Q0 NCT00346411 20 -0.26751527190208435 bm25_rocchio_monot5-large
1 Q0 NCT00865111 21 -0.27469998598098755 bm25_rocchio_monot5-large
1 Q0 NCT02038127 22 -0.27778393030166626 bm25_rocchio_monot5-large
1 Q0 NCT04076332 23 -0.280072957277298 bm25_rocchio_monot5-large
1 Q0 NCT04353323 24 -0.28060010075569153 bm25_rocchio_monot5-large
1 Q0 NCT04426266 25 -0.28136399388313293 bm25_rocchio_monot5-large
1 Q0 NCT04349241 26 -0.28196924924850464 bm25_rocchio_monot5-large
1 Q0 NCT01790048 27 -0.2821063697338104 bm25_rocchio_monot5-large
1 Q0 NCT02080923 28 -0.2857357859611511 bm25_rocchio_monot5-large
1 Q0 NCT00661596 29 -0.2895212173461914 bm25_rocchio_monot5-large
1 Q0 NCT02252536 30 -0.2910725772380829 bm25_rocchio_monot5-large
1 Q0 NCT03258476 31 -0.29193365573883057 bm25_rocchio_monot5-large
1 Q0 NCT03588117 32 -0.29386964440345764 bm25_rocchio_monot5-large
1 Q0 NCT02324218 33 -0.2939472198486328 bm25_rocchio_monot5-large
1 Q0 NCT03281187 34 -0.2947200536727905 bm25_rocchio_monot5-large
1 Q0 NCT03484260 35 -0.2997821569442749 bm25_rocchio_monot5-large
1 Q0 NCT02972125 36 -0.30455267429351807 bm25_rocchio_monot5-large
1 Q0 NCT04769284 37 -0.3161221444606781 bm25_rocchio_monot5-large
1 Q0 NCT02637804 38 -0.3176748752593994 bm25_rocchio_monot5-large
1 Q0 NCT04049331 39 -0.3199019134044647 bm25_rocchio_monot5-large
1 Q0 NCT04789356 40 -0.3265659809112549 bm25_rocchio_monot5-large
1 Q0 NCT00305591 41 -0.3297579884529114 bm25_rocchio_monot5-large
1 Q0 NCT02559596 42 -0.3302661180496216 bm25_rocchio_monot5-large
1 Q0 NCT04396314 43 -0.3321221172809601 bm25_rocchio_monot5-large
1 Q0 NCT00627692 44 -0.332517147064209 bm25_rocchio_monot5-large
1 Q0 NCT03578783 45 -0.33406907320022583 bm25_rocchio_monot5-large
1 Q0 NCT04402034 46 -0.33446022868156433 bm25_rocchio_monot5-large
1 Q0 NCT01655550 47 -0.3360227942466736 bm25_rocchio_monot5-large
1 Q0 NCT01846663 48 -0.3368833363056183 bm25_rocchio_monot5-large
1 Q0 NCT00879814 49 -0.3382064998149872 bm25_rocchio_monot5-large
1 Q0 NCT02040467 50 -0.3424595892429352 bm25_rocchio_monot5-large
1 Q0 NCT03764839 51 -0.3425786793231964 bm25_rocchio_monot5-large
1 Q0 NCT01654562 52 -0.3468177318572998 bm25_rocchio_monot5-large
1 Q0 NCT03161613 53 -0.34729301929473877 bm25_rocchio_monot5-large
1 Q0 NCT01474577 54 -0.3483612835407257 bm25_rocchio_monot5-large
1 Q0 NCT01314339 55 -0.35079845786094666 bm25_rocchio_monot5-large
1 Q0 NCT03069547 56 -0.3517788052558899 bm25_rocchio_monot5-large
1 Q0 NCT01314352 57 -0.35640856623649597 bm25_rocchio_monot5-large
1 Q0 NCT04341714 58 -0.35895538330078125 bm25_rocchio_monot5-large
1 Q0 NCT01984645 59 -0.3590025007724762 bm25_rocchio_monot5-large
1 Q0 NCT01049074 60 -0.35927462577819824 bm25_rocchio_monot5-large
1 Q0 NCT01370369 61 -0.36021268367767334 bm25_rocchio_monot5-large
1 Q0 NCT01386606 62 -0.3645206093788147 bm25_rocchio_monot5-large
1 Q0 NCT01689896 63 -0.3719305098056793 bm25_rocchio_monot5-large
1 Q0 NCT03031574 64 -0.3748675286769867 bm25_rocchio_monot5-large
1 Q0 NCT01728753 65 -0.3771010935306549 bm25_rocchio_monot5-large
1 Q0 NCT01155362 66 -0.3806963562965393 bm25_rocchio_monot5-large
1 Q0 NCT03076190 67 -0.3842240273952484 bm25_rocchio_monot5-large
1 Q0 NCT02310074 68 -0.38518455624580383 bm25_rocchio_monot5-large
1 Q0 NCT01520935 69 -0.3852062225341797 bm25_rocchio_monot5-large
1 Q0 NCT01161966 70 -0.387166827917099 bm25_rocchio_monot5-large
1 Q0 NCT00863941 71 -0.38733038306236267 bm25_rocchio_monot5-large
1 Q0 NCT00169026 72 -0.3873966634273529 bm25_rocchio_monot5-large
1 Q0 NCT00493961 73 -0.38765931129455566 bm25_rocchio_monot5-large
1 Q0 NCT00653393 74 -0.38863223791122437 bm25_rocchio_monot5-large
1 Q0 NCT04445441 75 -0.3905002176761627 bm25_rocchio_monot5-large
1 Q0 NCT02951104 76 -0.39056307077407837 bm25_rocchio_monot5-large
1 Q0 NCT00775905 77 -0.390943318605423 bm25_rocchio_monot5-large
1 Q0 NCT03238482 78 -0.3913404643535614 bm25_rocchio_monot5-large
1 Q0 NCT00775151 79 -0.39240384101867676 bm25_rocchio_monot5-large
1 Q0 NCT01161979 80 -0.39540234208106995 bm25_rocchio_monot5-large
1 Q0 NCT00865462 81 -0.3958408832550049 bm25_rocchio_monot5-large
1 Q0 NCT00301405 82 -0.3963524401187897 bm25_rocchio_monot5-large
1 Q0 NCT02553395 83 -0.3974776566028595 bm25_rocchio_monot5-large
1 Q0 NCT04482296 84 -0.39907306432724 bm25_rocchio_monot5-large
